u1	u2	nobservations	iqr
1	4.202185600952697	57101	2.0
2	5.272467567385898	14877	2.5
3	5.207640917178635	9929	2.333333333333333
4	5.335755534167468	5195	2.0
5	5.249386503067476	3912	1.7999999999999998
6	5.194600241944362	3031	1.5
7	5.255616044052315	2283	1.5714285714285712
8	5.272952171522815	1819	1.375
9	5.247649869009088	1442	1.4444444444444446
10	5.2510771992818635	1114	1.2999999999999998
11	5.218406033428457	892	1.2727272727272725
12	5.279188368055557	768	1.166666666666666
13	5.284817223592732	686	1.2307692307692308
14	5.2539260385005075	564	1.0714285714285712
15	5.221860149355055	491	0.9666666666666668
16	5.2721077127659575	376	1.0
17	5.276805036395827	299	0.9411764705882355
18	5.272955246913581	288	1.0
19	5.219688898359261	247	0.9473684210526319
20	5.258563535911601	181	0.75
21	5.176556776556773	130	0.9523809523809517
22	5.24329359165425	122	0.9772727272727275
23	5.199662304769944	103	0.8913043478260869
24	5.324275362318839	69	0.6666666666666661
25	5.243030303030302	66	1.04
26	5.371794871794871	45	0.8076923076923075
27	5.217171717171719	22	0.41666666666666696
28	5.066770186335404	23	0.9285714285714279
29	5.084639498432602	22	0.6724137931034484
30	5.271212121212121	22	0.5
31	5.651026392961877	11	0.8387096774193559
32	5.58125	5	0.125
33	5.31439393939394	8	1.6060606060606055
34	5.352941176470588	8	1.1691176470588243
35	5.9714285714285715	5	0.8571428571428568
36	5.094444444444444	5	0.75
37	5.094594594594595	2	0.2567567567567579
38	5.078947368421053	4	0.7236842105263159
39	5.038461538461538	2	0.11538461538461586
40	5.458333333333333	3	0.75
41	6.634146341463414	1	0.0
42	5.154761904761905	2	0.9642857142857135
43	5.819767441860465	4	0.6802325581395356
46	5.1521739130434785	1	0.0
47	5.553191489361702	1	0.0
48	5.083333333333333	2	0.25
49	6.183673469387755	1	0.0
