u1	u2	nobservations	iqr
1	8.0	1	0.0
2	6.178571428571429	14	1.875
3	6.736318407960201	67	2.0
4	6.557522123893805	113	1.5
5	6.754	100	1.4000000000000004
6	6.397306397306396	99	1.5
7	6.15318416523236	83	1.5
8	6.5690298507462686	67	1.125
9	6.524959742351046	69	1.333333333333333
10	6.3166666666666655	48	0.9000000000000004
11	6.446280991735538	44	1.3636363636363642
12	6.818840579710144	23	1.2499999999999991
13	6.467948717948718	24	0.9615384615384608
14	6.600649350649349	22	1.2678571428571432
15	6.844444444444445	18	0.6999999999999993
16	6.752717391304348	23	0.6875
17	6.521739130434782	23	0.7941176470588243
18	6.55952380952381	14	0.7916666666666679
19	6.457894736842105	10	0.8815789473684204
20	6.408333333333332	12	1.0124999999999993
21	6.528138528138528	11	0.5238095238095228
22	6.483471074380165	11	0.545454545454545
23	6.91304347826087	5	0.695652173913043
24	7.1416666666666675	5	0.583333333333333
25	6.448	5	0.27999999999999936
26	6.653846153846154	2	0.0
28	7.321428571428572	3	0.375
29	6.931034482758621	1	0.0
30	6.466666666666668	3	0.33333333333333215
31	7.387096774193548	1	0.0
33	6.606060606060606	1	0.0
34	6.676470588235294	2	0.02941176470588225
