u1	u2	nobservations	iqr
1	3.7915887012739637	178498	2.0
2	5.199152809271857	31752	3.0
3	5.279772109373605	19249	2.333333333333333
4	5.115668368160791	12538	2.25
5	5.080184534270653	9104	2.0
6	5.023855048711638	7322	1.833333333333333
7	4.9451071194686085	6108	1.7142857142857144
8	4.916632548618219	4885	1.625
9	4.88955772928684	3987	1.4444444444444446
10	4.871673445671126	3442	1.4000000000000004
11	4.8584470497789765	2838	1.3636363636363633
12	4.828014948972261	2319	1.25
13	4.856816450875852	2020	1.3076923076923075
14	4.827809985290293	1651	1.2857142857142856
15	4.825705175374054	1359	1.2000000000000002
16	4.83478213028169	1136	1.1875
17	4.864693950602553	986	1.1764705882352944
18	4.843980343980343	814	1.208333333333334
19	4.739227222133888	662	1.0
20	4.849462365591399	558	1.2000000000000002
21	4.859078590785909	492	1.0476190476190474
22	4.897162230035158	362	0.9886363636363633
23	4.843158175513472	326	1.0326086956521738
24	4.871858465608464	252	0.9166666666666661
25	4.821284403669723	218	0.9900000000000002
26	4.95684803001876	164	0.9711538461538467
27	4.7630186577555	133	0.9629629629629628
28	4.937656641604013	114	0.9285714285714279
29	4.870506236243579	94	0.9655172413793105
30	4.742937853107345	59	0.9833333333333334
31	5.023359288097887	58	1.0161290322580632
32	5.129166666666666	30	1.2890625
33	5.011586452762922	34	1.1590909090909092
34	4.797268907563024	28	1.117647058823529
35	4.8153061224489795	28	0.8285714285714283
36	4.953333333333333	25	1.083333333333333
37	4.906906906906907	9	0.7027027027027026
38	5.286842105263157	10	0.4539473684210531
39	4.747252747252746	7	0.833333333333333
40	5.0687500000000005	8	0.47500000000000053
41	4.963414634146342	4	0.6097560975609762
42	4.867724867724869	9	0.8571428571428577
43	4.5	2	0.7325581395348841
44	4.965909090909091	2	0.21590909090909172
45	5.311111111111111	1	0.0
46	4.565217391304348	1	0.0
47	5.1063829787234045	2	0.02127659574468055
49	5.525510204081633	4	0.3418367346938771
51	5.509803921568627	1	0.0
52	5.051282051282052	3	0.625
55	4.818181818181818	2	0.09090909090908994
62	4.903225806451613	1	0.0
64	6.875	1	0.0
65	5.630769230769231	1	0.0
