u1	u2	nobservations	iqr
1	3.4926877362107684	18257	2.0
2	5.4981318681318685	4550	3.0
3	5.715049841964501	2742	2.666666666666667
4	5.644820814923908	2037	2.25
5	5.743301759133972	1478	2.0
6	5.680989583333336	1152	1.833333333333333
7	5.628634639696576	904	1.6071428571428577
8	5.562734668335419	799	1.5
9	5.491991232507163	659	1.4444444444444446
10	5.549355432780845	543	1.2999999999999998
11	5.501893939393936	432	1.3636363636363633
12	5.437254901960781	340	1.166666666666667
13	5.482960077896786	316	1.1538461538461542
14	5.4568345323741	278	1.1250000000000009
15	5.400323624595465	206	1.1333333333333337
16	5.433948863636363	176	1.25
17	5.523132848645079	178	0.9705882352941178
18	5.5915300546448075	122	1.1527777777777777
19	5.367489520260833	113	1.2631578947368425
20	5.362068965517241	87	0.8999999999999995
21	5.514991181657849	54	0.9404761904761907
22	5.361702127659574	47	0.7499999999999991
23	5.55163043478261	48	0.8043478260869561
24	5.402462121212121	44	0.78125
25	5.4231578947368435	38	1.0999999999999996
26	5.189458689458689	27	1.0576923076923075
27	5.640432098765433	24	0.8703703703703702
28	5.417293233082706	19	0.7678571428571441
29	5.335632183908046	15	1.068965517241379
30	5.226666666666667	10	0.9000000000000004
31	5.344086021505376	6	0.911290322580645
32	5.575	5	1.15625
33	5.836363636363636	5	0.8484848484848486
35	4.828571428571429	2	0.8571428571428568
36	5.916666666666666	2	0.44444444444444375
37	6.513513513513513	1	0.0
47	6.8936170212765955	1	0.0
