u1	u2	nobservations	iqr
1	4.690821256038648	207	1.0
2	5.276699029126213	309	3.0
3	4.800307219662048	651	2.0000000000000004
4	4.690493736182756	1357	1.25
5	4.711238891792991	1913	1.2000000000000002
6	4.633082234777156	2124	1.166666666666667
7	4.612012246759169	2193	1.1428571428571432
8	4.563175834508698	2127	1.0
9	4.546224453572698	2191	1.0
10	4.545429616087751	2188	1.0
11	4.522241877723608	2107	0.9090909090909092
12	4.484195402298857	2088	0.916666666666667
13	4.485180136319374	1975	0.8461538461538458
14	4.504348131004969	2037	0.8571428571428568
15	4.450761239476986	1861	0.7999999999999998
16	4.4727816695855225	1713	0.8125
17	4.459710891655942	1644	0.8235294117647056
18	4.429685324422162	1596	0.7777777777777777
19	4.505179675938226	1387	0.7894736842105265
20	4.451020408163271	1323	0.7250000000000005
21	4.452008622378989	1215	0.7857142857142856
22	4.450783699059557	1160	0.7272727272727266
23	4.462300495321958	1106	0.7826086956521738
24	4.460754843019369	998	0.75
25	4.442663755458515	916	0.7199999999999998
26	4.430820856995355	894	0.6923076923076925
27	4.43111111111111	875	0.6851851851851851
28	4.453979863221893	752	0.6785714285714288
29	4.438587352849252	662	0.6896551724137936
30	4.447024673439779	689	0.7000000000000002
31	4.419567763227935	606	0.612903225806452
32	4.415716437177281	581	0.71875
33	4.414844267726975	503	0.6363636363636367
34	4.4196428571428585	448	0.6470588235294121
35	4.420054945054947	416	0.6642857142857146
36	4.369615912208505	405	0.5833333333333339
37	4.42406185713272	381	0.6216216216216219
38	4.425696594427239	357	0.5263157894736841
39	4.393319219007292	327	0.5256410256410255
40	4.416129032258064	279	0.5500000000000007
41	4.43177875293397	239	0.5853658536585362
42	4.39232568027211	224	0.5535714285714297
43	4.422803617571059	216	0.6046511627906979
44	4.375985886259859	219	0.5681818181818183
45	4.399574694311535	209	0.6000000000000005
46	4.448546436840747	169	0.6521739130434785
47	4.39205673758865	150	0.5265957446808507
48	4.4189680232558155	172	0.583333333333333
49	4.436639772187944	172	0.5153061224489797
50	4.39907894736842	152	0.5
51	4.527495208609761	133	0.6470588235294112
52	4.456067639257297	116	0.615384615384615
53	4.4111410601976635	105	0.5471698113207548
54	4.429084122882574	129	0.5925925925925926
55	4.470588235294118	85	0.5636363636363635
56	4.3986175115207375	93	0.625
57	4.432198142414861	85	0.6491228070175437
58	4.439048081593005	71	0.5258620689655178
59	4.449702839533347	77	0.44067796610169463
60	4.445698924731184	62	0.5833333333333321
61	4.349014017581376	69	0.5245901639344259
62	4.454620010934936	59	0.532258064516129
63	4.409722222222222	64	0.5634920634920633
64	4.415111940298507	67	0.4296875
65	4.439076923076923	50	0.5807692307692314
66	4.390909090909091	40	0.4696969696969697
67	4.539133600291227	41	0.522388059701492
68	4.399038461538462	52	0.4889705882352935
69	4.527536231884058	45	0.4057971014492754
70	4.345161290322581	31	0.43571428571428594
71	4.424806905951841	31	0.30985915492957705
72	4.2912186379928325	31	0.6944444444444446
73	4.450880626223092	35	0.47945205479452113
74	4.379504504504505	24	0.31756756756756754
