u1	u2	nobservations	iqr
3	3.6666666666666665	2	0.666666666666667
4	3.875	6	0.75
5	4.092307692307692	26	0.9499999999999997
6	3.655797101449275	46	0.6666666666666665
7	3.7117346938775517	56	0.7142857142857144
8	3.7962962962962963	81	0.625
9	3.6740128558310383	121	0.5555555555555554
10	3.7028037383177574	107	0.7999999999999998
11	3.6589147286821704	129	0.7272727272727271
12	3.7324879227053125	138	0.5833333333333335
13	3.740547588005215	177	0.6153846153846154
14	3.729965156794423	164	0.6607142857142856
15	3.648314606741573	178	0.5333333333333332
16	3.686141304347826	184	0.5625
17	3.6786377708978324	190	0.47058823529411775
18	3.6746031746031758	161	0.5
19	3.6776656667575676	193	0.5263157894736841
20	3.727659574468086	188	0.46250000000000036
21	3.6713459950454177	173	0.4761904761904763
22	3.745004995004996	182	0.5454545454545454
23	3.701051435066781	153	0.43478260869565233
24	3.761503067484664	163	0.4583333333333335
25	3.706835443037974	158	0.48
26	3.728043609933374	127	0.4230769230769229
27	3.7390313390313414	130	0.44444444444444464
28	3.7553013392857135	128	0.35714285714285676
29	3.7059153350154195	123	0.44827586206896575
30	3.6745454545454557	110	0.5
31	3.7087192590226756	101	0.4193548387096775
32	3.6442934782608694	115	0.453125
33	3.737373737373738	87	0.39393939393939403
34	3.710575719649561	94	0.4411764705882355
35	3.695238095238095	84	0.37857142857142856
36	3.7460317460317465	98	0.32638888888888884
37	3.738975817923187	76	0.3783783783783785
38	3.7165991902834006	65	0.42105263157894735
39	3.667706167706167	74	0.3846153846153846
40	3.785526315789474	57	0.3500000000000001
41	3.672990063233965	54	0.44512195121951237
42	3.7360248447204976	46	0.42261904761904745
43	3.7416020671834618	54	0.4127906976744189
44	3.7399845916795065	59	0.47727272727272707
45	3.741176470588235	34	0.38888888888888884
46	3.7579710144927536	45	0.3478260869565215
47	3.6858156028368794	30	0.28723404255319096
48	3.7663043478260883	23	0.14583333333333304
49	3.718487394957983	34	0.4591836734693877
50	3.6999999999999997	31	0.2599999999999998
51	3.8022165387894282	23	0.30392156862745123
52	3.782280219780219	28	0.302884615384615
53	3.757696127110228	19	0.3018867924528301
54	3.7192982456140347	19	0.4166666666666665
55	3.7987878787878784	15	0.4636363636363643
56	3.755952380952381	15	0.1607142857142856
57	3.727095516569201	18	0.1008771929824559
58	3.64576802507837	11	0.3017241379310347
59	3.491525423728813	10	0.1737288135593218
60	3.6285714285714286	14	0.23749999999999938
61	3.650819672131147	10	0.10655737704918034
62	3.772177419354839	8	0.2540322580645169
63	3.8072562358276643	7	0.4841269841269842
64	3.747767857142857	7	0.296875
65	3.7428571428571433	7	0.1307692307692303
66	3.6590909090909087	6	0.2992424242424243
67	3.601990049751244	3	0.17910447761193993
68	3.73235294117647	5	0.07352941176470562
70	3.857142857142857	3	0.15000000000000036
71	3.401408450704225	2	0.3450704225352115
72	3.361111111111111	1	0.0
73	4.191780821917808	1	0.0
74	3.7792792792792795	3	0.08783783783783772
75	3.5777777777777775	3	0.06666666666666687
76	3.960526315789474	1	0.0
77	3.8008658008658007	3	0.22077922077922096
80	3.8312500000000003	2	0.3187500000000001
82	3.7317073170731705	2	0.15853658536585336
83	4.493975903614458	1	0.0
84	3.761904761904762	2	0.059523809523809756
86	3.5697674418604652	1	0.0
87	4.149425287356322	1	0.0
89	3.629213483146067	2	0.3370786516853932
95	4.2631578947368425	1	0.0
99	3.494949494949495	1	0.0
101	3.4257425742574257	1	0.0
107	3.822429906542056	2	0.0
124	4.241935483870968	1	0.0
131	4.282442748091603	1	0.0
