u1	u2	nobservations	iqr
1	9.021978021978022	637	6.0
2	6.803234501347709	742	3.5
3	5.72843137254902	1020	2.0
4	5.1945515911282545	1037	2.0
5	5.172537878787872	1056	1.7999999999999998
6	5.127409891031006	1193	1.666666666666666
7	5.044734275962942	1172	1.5714285714285712
8	5.122240110395584	1087	1.4375
9	5.123432979749276	1037	1.4444444444444446
10	5.11684434968018	938	1.2999999999999998
11	5.249854870544526	783	1.2727272727272725
12	5.2571306939123055	783	1.25
13	5.270979020979014	704	1.2307692307692308
14	5.286808138262963	653	1.2142857142857135
15	5.241947565543067	623	1.0666666666666664
16	5.310562805872757	613	1.0
17	5.303319743739082	505	0.882352941176471
18	5.2556855100714746	513	0.9444444444444446
19	5.290521658127619	452	1.0
20	5.277130044843052	446	0.9375
21	5.2205072983967495	398	1.0357142857142856
22	5.280816640986131	354	0.8068181818181817
23	5.2788279773156885	276	0.7934782608695654
24	5.252525252525254	297	0.791666666666667
25	5.341217391304346	230	1.04
26	5.25117056856187	230	0.8461538461538467
27	5.298857368006305	188	0.8518518518518512
28	5.307841614906829	184	0.8571428571428577
29	5.336853448275863	160	0.8017241379310347
30	5.315897435897437	130	0.8166666666666664
31	5.255583126550869	130	0.67741935483871
32	5.282720588235295	85	0.9375
33	5.221390374331551	85	0.6969696969696972
34	5.314221891288161	79	0.6764705882352935
35	5.313871635610766	69	0.6857142857142859
36	5.316939890710384	61	0.7222222222222214
37	5.277563277563277	63	0.5675675675675675
38	5.230674342105264	64	0.8157894736842106
39	5.204487179487179	40	0.698717948717948
40	5.0836538461538465	26	0.46250000000000036
41	5.274944567627496	33	0.43902439024390283
42	5.34567901234568	27	0.7023809523809526
43	5.235591506572296	23	0.558139534883721
44	5.305023923444976	19	0.8181818181818175
45	5.411965811965812	13	0.7999999999999998
46	5.2913043478260855	15	0.6304347826086953
47	5.205673758865248	12	0.4574468085106371
48	5.2777777777777795	15	0.6249999999999991
49	5.333333333333333	6	0.5357142857142856
50	5.37	6	0.3200000000000003
51	5.211328976034858	9	0.21568627450980404
52	5.274038461538463	8	0.7884615384615383
53	5.268867924528301	4	0.334905660377359
54	4.898148148148148	2	0.5648148148148149
55	5.454545454545454	5	0.7636363636363637
56	5.549107142857142	4	0.5848214285714279
57	5.074561403508772	4	1.0394736842105274
58	5.5344827586206895	3	0.3448275862068968
59	5.940677966101695	2	0.17796610169491522
60	5.75	3	0.3250000000000002
65	6.461538461538462	1	0.0
80	4.825	1	0.0
