u1	u2	nobservations	iqr
1	7.580645161290323	31	4.5
2	5.410256410256411	39	2.25
3	5.143459915611816	79	1.333333333333334
4	5.370689655172414	58	1.25
5	5.38076923076923	52	1.4499999999999993
6	5.014880952380954	56	1.166666666666667
7	4.89010989010989	65	1.1428571428571432
8	4.912037037037037	54	1.125
9	5.063492063492064	49	1.0
10	5.057812500000001	64	0.8250000000000011
11	4.9025974025974035	70	1.0
12	5.036723163841807	59	0.8750000000000009
13	4.901282051282053	60	0.865384615384615
14	4.989236790606655	73	0.7142857142857144
15	5.04	75	0.8000000000000007
16	5.070075757575758	66	0.78125
17	5.144880174291939	54	0.8088235294117645
18	5.04875283446712	49	1.0
19	5.116704805491991	46	0.8289473684210522
20	5.090000000000001	40	0.47500000000000053
21	4.972789115646258	56	0.5833333333333339
22	4.934090909090909	60	0.6022727272727266
23	4.91304347826087	46	0.6739130434782608
24	4.949612403100775	43	0.8125
25	5.027000000000001	40	0.5800000000000001
26	4.933653846153848	40	0.6250000000000009
27	4.964415395787944	51	0.5555555555555554
28	4.875	24	0.3125
29	5.026095060577818	37	0.6896551724137936
30	4.88846153846154	26	0.541666666666667
31	5.206221198156683	28	0.814516129032258
32	4.951508620689655	29	0.59375
33	4.992424242424243	24	0.7878787878787872
34	4.9208924949290065	29	0.41176470588235237
35	5.054658385093166	23	0.5714285714285712
36	4.970959595959595	22	0.6597222222222223
37	4.832046332046332	14	0.37162162162162193
38	4.989164086687307	17	0.7105263157894735
39	4.805555555555556	12	0.5897435897435903
40	4.945	10	0.6312499999999996
41	4.832752613240418	7	0.39024390243902474
42	5.1726190476190474	8	0.5952380952380949
43	4.898520084566597	11	0.4883720930232558
44	4.875	6	0.5397727272727266
45	4.885714285714285	7	0.3000000000000007
46	4.8478260869565215	6	0.3369565217391308
47	4.906914893617022	8	0.38829787234042534
48	5.013888888888888	6	0.541666666666667
49	5.144557823129252	12	0.7244897959183669
50	5.273333333333333	3	0.2599999999999998
51	4.607843137254902	1	0.0
52	5.0	5	0.5
53	4.877358490566038	2	0.3301886792452837
54	4.925925925925926	2	0.16666666666666696
55	4.963636363636364	3	0.23636363636363633
56	4.589285714285714	2	0.0
57	4.953216374269005	3	0.28947368421052655
58	5.189655172413794	2	0.3103448275862073
59	4.86864406779661	4	0.5466101694915251
60	5.055555555555555	3	0.3583333333333334
62	4.650537634408603	3	0.314516129032258
63	5.269841269841271	2	0.12698412698412564
65	4.476923076923077	1	0.0
68	5.602941176470588	1	0.0
69	5.434782608695652	1	0.0
74	5.054054054054054	1	0.0
77	4.467532467532467	1	0.0
80	5.525	1	0.0
