u1	u2	nobservations	iqr
1	4.020178103536827	344631	3.0
2	5.250819687532294	106443	3.0
3	5.4538621454090475	70069	2.333333333333334
4	5.582438088594349	43005	2.0
5	5.533459296739886	31226	1.8000000000000007
6	5.542072588347653	24430	1.666666666666666
7	5.516065934065921	19500	1.7142857142857144
8	5.487128618588116	15752	1.625
9	5.482200979888276	12972	1.5555555555555554
10	5.507090994813764	10605	1.4000000000000004
11	5.496367821589763	9123	1.3636363636363633
12	5.492599616357133	7646	1.333333333333334
13	5.472337345459211	6589	1.2307692307692308
14	5.483815239134396	5499	1.2142857142857144
15	5.444282447112646	4664	1.2666666666666666
16	5.4710598171196345	3937	1.1875
17	5.439420544337118	3350	1.1764705882352944
18	5.457635543320332	2906	1.2222222222222223
19	5.456358943983754	2488	1.1052631578947372
20	5.477124941941467	2153	1.1499999999999995
21	5.467484791273337	1816	1.1071428571428568
22	5.490328820116058	1551	1.0454545454545459
23	5.484719946013696	1353	1.0434782608695654
24	5.509768009768011	1092	1.083333333333334
25	5.492907348242806	939	1.08
26	5.5230378758297585	788	1.0384615384615383
27	5.486795726912853	683	1.0
28	5.478392857142856	600	0.9732142857142856
29	5.519599174771578	468	0.9741379310344831
30	5.538587848932676	406	1.0999999999999996
31	5.582388840453359	370	1.0
32	5.5166451890034365	291	1.0
33	5.592684659090913	256	1.0909090909090908
34	5.601943039659301	221	0.8529411764705879
35	5.556116811365428	181	0.9142857142857146
36	5.653913347309572	159	0.9444444444444446
37	5.484012181195278	142	0.7702702702702702
38	5.523149980213691	133	1.0789473684210522
39	5.556213017751479	130	0.9935897435897436
40	5.576234567901236	81	0.8250000000000002
41	5.597179878048782	64	0.9146341463414629
42	5.604605776736925	61	1.1190476190476195
43	5.635525260625502	58	1.279069767441861
44	5.54491341991342	42	0.9034090909090908
45	5.754005167958656	43	1.177777777777779
46	5.727379553466511	37	0.8913043478260869
47	5.524549918166938	26	0.5957446808510634
48	5.589506172839507	27	0.729166666666667
49	5.822857142857143	25	0.9591836734693873
50	5.587777777777777	18	0.9350000000000005
51	5.843137254901961	17	1.0392156862745106
52	5.935314685314685	11	0.85576923076923
53	5.506531204644412	13	0.7358490566037732
54	5.668981481481482	8	1.0972222222222223
55	5.53939393939394	6	0.5636363636363635
56	6.099489795918367	7	0.19642857142857206
57	5.818713450292397	6	0.3859649122807012
58	5.402298850574712	3	0.06896551724137989
59	5.406779661016949	3	0.27966101694915224
60	5.8166666666666655	7	0.6416666666666657
61	5.515222482435598	7	1.2540983606557372
62	5.85483870967742	3	1.104838709677419
63	5.992063492063492	4	1.253968253968254
64	5.833333333333333	3	0.3671875
65	5.446153846153846	4	0.8846153846153841
66	5.613636363636363	2	0.8106060606060614
67	6.134328358208956	2	1.388059701492537
69	5.086956521739131	2	0.3478260869565224
70	5.214285714285714	1	0.0
71	5.992957746478873	2	0.288732394366197
73	5.013698630136986	2	0.6712328767123283
74	5.635135135135135	1	0.0
76	6.017543859649123	3	1.0855263157894735
80	6.675	1	0.0
83	5.090361445783133	2	0.5843373493975896
84	6.25	2	0.19047619047619158
85	5.423529411764706	1	0.0
89	6.359550561797753	1	0.0
92	7.195652173913044	1	0.0
118	6.203389830508475	1	0.0
136	5.639705882352941	1	0.0
148	6.445945945945946	1	0.0
157	6.522292993630574	1	0.0
