u1	u2	nobservations	iqr
1	8.053892215568862	501	4.0
2	7.071692023974181	2169	3.5
3	6.7156308851224145	2655	2.666666666666667
4	6.783123028391167	3170	2.5
5	6.829706066291425	3198	2.2
6	7.020238095238082	3080	2.499999999999999
7	7.097478991596647	2720	2.178571428571428
8	7.106970690320092	2593	2.125
9	7.179513431817071	2279	2.1111111111111107
10	7.132469368520268	2122	2.0
11	7.123448507212341	1897	1.90909090909091
12	7.125604594921405	1654	1.833333333333333
13	7.169186938417709	1404	1.7692307692307692
14	7.105675146771037	1168	1.7142857142857144
15	7.265197621545992	953	1.7333333333333334
16	7.163502430133657	823	1.6875
17	7.13903743315507	627	1.8235294117647056
18	7.2793238507524185	539	1.6111111111111107
19	7.245292129406086	436	1.7368421052631575
20	7.163719512195126	328	1.5624999999999991
21	7.200032393909942	294	1.7142857142857144
22	7.212325962325963	222	1.5909090909090908
23	7.224749163879598	195	1.804347826086957
24	7.326797385620915	153	1.6249999999999991
25	7.398666666666667	120	1.7199999999999998
26	7.3586369770580315	114	1.7884615384615383
27	7.302057613168726	90	1.6203703703703694
28	7.033193277310924	85	1.6428571428571432
29	7.266182698124622	57	1.6206896551724137
30	7.441111111111109	60	1.8916666666666675
31	7.2470830473575845	47	1.548387096774194
32	7.052083333333333	39	1.65625
33	7.5858585858585865	27	1.8484848484848477
34	6.973262032085561	44	2.036764705882354
35	7.551428571428572	20	1.3428571428571425
36	7.059027777777777	16	0.979166666666667
37	7.203497615262321	17	1.378378378378378
38	7.073684210526315	15	1.7631578947368407
39	7.209790209790211	11	1.6282051282051295
40	7.3977272727272725	11	1.0625
41	7.236933797909407	14	1.3536585365853657
42	7.349206349206349	9	0.5714285714285712
43	7.716279069767441	10	0.7674418604651176
44	8.019886363636363	8	1.045454545454545
45	5.97962962962963	12	2.8
46	7.635869565217391	8	1.7445652173913038
47	7.028368794326241	3	0.28723404255319096
48	8.229166666666668	4	0.4375
49	8.258503401360544	3	1.4489795918367347
50	7.16	1	0.0
51	7.212418300653595	6	0.7205882352941178
52	8.807692307692308	1	0.0
53	6.783018867924528	6	2.179245283018867
54	8.712962962962964	2	0.731481481481481
55	8.322727272727272	4	0.29545454545454675
56	7.767857142857142	2	0.2142857142857144
57	8.666666666666668	2	0.3333333333333339
58	8.517241379310345	2	0.06896551724138078
59	9.610169491525424	1	0.0
60	7.691666666666666	4	0.8083333333333336
61	7.397540983606557	4	0.5368852459016384
62	7.096774193548387	1	0.0
63	7.523809523809524	1	0.0
64	7.1171875	2	0.7734375
65	8.0	3	0.8230769230769237
67	8.26865671641791	1	0.0
69	8.072463768115941	1	0.0
70	7.057142857142857	1	0.0
71	5.563380281690141	1	0.0
72	7.888888888888889	1	0.0
75	8.286666666666667	2	0.1266666666666687
76	6.7368421052631575	1	0.0
79	7.151898734177215	1	0.0
80	9.1125	1	0.0
81	7.074074074074074	1	0.0
85	7.564705882352941	1	0.0
86	7.674418604651163	1	0.0
88	9.238636363636363	1	0.0
96	8.270833333333334	2	0.03125
100	5.32	1	0.0
102	9.696078431372548	1	0.0
111	8.26126126126126	1	0.0
112	7.455357142857143	1	0.0
117	7.6752136752136755	1	0.0
123	7.504065040650406	1	0.0
131	6.2748091603053435	1	0.0
134	5.843283582089552	1	0.0
139	7.64748201438849	1	0.0
155	8.593548387096774	1	0.0
200	7.28	1	0.0
