u1	u2	nobservations	iqr
1	6.735064935064935	770	4.0
2	4.80965092402464	2435	1.5
3	4.774573055028455	2635	2.0000000000000004
4	4.744606502582801	3291	1.75
5	4.739095415117723	3228	1.4000000000000004
6	4.709639582000422	3126	1.333333333333333
7	4.6619678334910155	3020	1.2857142857142856
8	4.652128862094951	2654	1.125
9	4.6572847682119285	2416	1.1111111111111116
10	4.702603928734594	2189	1.0
11	4.678321678321675	1885	1.0
12	4.693785482562851	1644	1.0
13	4.661444141689373	1468	0.9230769230769225
14	4.673706501831497	1248	0.8571428571428568
15	4.700619578686499	1076	0.8666666666666671
16	4.656319910514541	894	0.8125
17	4.654255709774547	801	0.8235294117647056
18	4.749999999999998	706	0.8888888888888893
19	4.702213649306509	573	0.7894736842105265
20	4.719665271966527	478	0.7999999999999998
21	4.728778467908901	437	0.7142857142857135
22	4.772027972027977	390	0.7272727272727275
23	4.731157343964123	349	0.8260869565217392
24	4.738434163701069	281	0.666666666666667
25	4.773122529644266	253	0.7199999999999998
26	4.755707762557076	219	0.7884615384615383
27	4.755224498241259	179	0.7777777777777777
28	4.758379888268157	179	0.6964285714285712
29	4.7056992337164765	144	0.6551724137931032
30	4.722881355932203	118	0.7333333333333334
31	4.726122707147375	102	0.709677419354839
32	4.7453125	100	0.71875
33	4.709744503862152	102	0.5681818181818183
34	4.766176470588236	80	0.507352941176471
35	4.70566037735849	53	0.42857142857142794
36	4.8068376068376075	65	0.6388888888888884
37	4.632132132132132	36	0.4729729729729737
38	4.781464530892448	46	0.5592105263157885
39	4.742857142857141	35	0.5256410256410255
40	4.803225806451614	31	0.5
41	4.577235772357725	36	0.7439024390243905
42	4.634575569358177	23	0.3214285714285712
43	4.751025991792066	17	0.4883720930232558
44	4.680397727272727	16	0.625
45	4.755555555555556	18	0.344444444444445
46	4.710997442455244	17	0.5652173913043477
47	4.67686170212766	16	0.47872340425532034
48	4.799479166666667	8	0.9322916666666661
49	4.786848072562359	18	0.408163265306122
50	4.7628571428571425	7	0.47000000000000064
51	5.352941176470589	4	0.8627450980392144
52	4.9375	4	0.3701923076923084
53	4.4501347708894885	7	0.5094339622641506
54	5.046296296296297	6	0.49537037037037024
55	5.286363636363635	4	0.5590909090909086
56	4.830357142857143	4	0.15178571428571352
57	4.807017543859649	2	0.2807017543859658
58	4.747126436781609	3	0.25
59	4.265536723163842	3	0.7288135593220337
60	4.793333333333334	5	0.016666666666666607
61	4.759562841530054	3	0.2459016393442619
62	4.782258064516128	8	0.798387096774194
63	5.068783068783069	3	0.2936507936507926
64	4.828125	1	0.0
65	4.276923076923077	1	0.0
67	4.634328358208956	2	0.2761194029850742
68	5.294117647058823	2	0.0588235294117645
70	4.642857142857143	2	0.7714285714285714
71	5.577464788732394	1	0.0
72	5.291666666666667	1	0.0
73	5.36986301369863	2	0.8767123287671232
74	5.27027027027027	1	0.0
78	3.6923076923076925	1	0.0
79	4.582278481012659	1	0.0
80	4.425	1	0.0
81	4.868312757201646	3	0.47530864197530853
83	5.578313253012048	1	0.0
87	5.195402298850575	2	0.26436781609195315
88	4.9772727272727275	1	0.0
90	5.355555555555556	2	0.14444444444444482
92	7.0978260869565215	1	0.0
98	4.173469387755102	1	0.0
101	4.148514851485149	1	0.0
106	4.830188679245283	1	0.0
109	4.651376146788991	1	0.0
