u1	u2	nobservations	iqr
1	7.193855766727415	19205	4.0
2	6.114264036418817	26360	3.0
3	5.79561622070562	27693	2.666666666666667
4	5.7617580181905215	25068	2.25
5	5.761478634824779	21858	2.2
6	5.796540135529707	18151	2.166666666666666
7	5.832298136645967	14237	1.8571428571428577
8	5.912747035573123	11385	1.75
9	5.9743954663179215	8666	1.666666666666667
10	5.965966883500899	6764	1.7000000000000002
11	6.0059550582012315	5053	1.6363636363636367
12	6.027840765936016	3969	1.666666666666666
13	6.090186583857472	2923	1.5384615384615383
14	6.053991693585602	2167	1.5
15	6.130138067061139	1690	1.3999999999999995
16	6.116505872483222	1192	1.4375
17	6.109549105986012	908	1.4117647058823533
18	6.120395531400966	736	1.458333333333333
19	6.193526699961586	548	1.421052631578947
20	6.172451456310682	412	1.25
21	6.256162464986002	340	1.2857142857142856
22	6.194545454545457	250	1.2613636363636367
23	6.344081547742872	209	1.2173913043478253
24	6.3561320754717	159	1.375
25	6.182564102564105	117	1.3200000000000003
26	6.1384615384615415	95	1.5192307692307692
27	6.448830409356726	76	1.5740740740740744
28	6.453389830508475	59	1.4642857142857135
29	6.37539184952978	44	1.2241379310344822
30	6.599047619047619	35	1.2833333333333323
31	6.329593267882188	23	0.645161290322581
32	6.381696428571429	14	1.40625
33	6.5979020979020975	26	1.5606060606060597
34	5.923202614379086	18	1.5441176470588234
35	6.808163265306122	14	1.5500000000000007
36	6.633333333333335	15	0.916666666666667
37	6.783783783783784	13	1.378378378378378
38	5.610047846889952	11	0.697368421052631
39	6.961538461538462	2	0.5769230769230766
40	6.2250000000000005	3	1.4375
41	6.783536585365853	8	1.3109756097560972
42	7.03968253968254	6	1.1428571428571432
43	6.209302325581395	3	0.337209302325582
44	6.227272727272728	5	1.0
45	7.822222222222222	1	0.0
46	4.9855072463768115	3	1.9673913043478262
47	6.218085106382978	4	0.8031914893617031
49	6.714285714285714	2	0.6326530612244898
55	5.4363636363636365	1	0.0
58	5.379310344827586	1	0.0
60	5.183333333333334	1	0.0
62	8.112903225806452	1	0.0
65	7.123076923076923	1	0.0
70	7.5285714285714285	1	0.0
72	7.430555555555555	1	0.0
76	6.592105263157895	1	0.0
