u1	u2	nobservations	iqr
1	5.0	1	0.0
2	4.083333333333333	24	1.5
3	3.848484848484848	11	1.0
4	3.9916666666666667	30	1.0
5	4.010526315789473	95	1.0000000000000004
6	4.022798742138366	212	0.6666666666666665
7	4.019394512771996	302	0.8571428571428572
8	4.02283950617284	405	0.75
9	3.9252022893230745	563	0.666666666666667
10	3.92871720116618	686	0.7999999999999998
11	4.018509840674785	776	0.7272727272727271
12	3.989243807040416	767	0.6666666666666665
13	3.9868515205724524	860	0.6923076923076921
14	4.027088212334116	915	0.714285714285714
15	3.982369823698238	813	0.6000000000000001
16	3.9967403628117912	882	0.6875
17	4.024250565610863	832	0.5882352941176467
18	4.03231939163498	789	0.6111111111111107
19	4.031168095204366	743	0.5789473684210527
20	4.043959243085871	687	0.5999999999999996
21	4.020757020757026	702	0.6666666666666665
22	4.025983328991919	698	0.5454545454545454
23	4.017205301092767	561	0.5217391304347827
24	4.075015403573624	541	0.5416666666666665
25	4.021956087824353	501	0.56
26	4.077974417382161	439	0.5576923076923075
27	4.042328042328038	420	0.5648148148148144
28	4.033452695062195	379	0.4642857142857144
29	4.048275862068967	340	0.4827586206896548
30	4.02282712511939	349	0.5333333333333332
31	4.057544605931701	273	0.5483870967741931
32	4.040160123966942	242	0.40625
33	4.085705540250996	198	0.45454545454545414
34	4.068297511312217	208	0.5441176470588225
35	4.11137397634213	157	0.5428571428571431
36	4.048387096774194	155	0.4444444444444442
37	4.1112191328018675	139	0.3918918918918921
38	4.082785087719297	96	0.5526315789473686
39	4.072539995616917	117	0.5641025641025639
40	4.047916666666667	72	0.3875000000000002
41	4.047462096242584	74	0.4024390243902447
42	4.090345727332029	73	0.5
43	4.047460844803037	49	0.34883720930232576
44	3.9955654101995557	41	0.6818181818181821
45	4.147777777777777	40	0.38333333333333286
46	4.116149068322981	35	0.46739130434782616
47	4.005516154452325	27	0.34042553191489366
48	4.1640625	16	0.666666666666667
49	4.207270408163266	32	0.40816326530612246
50	4.190526315789474	19	0.47999999999999954
51	4.120915032679739	12	0.3627450980392153
52	4.079487179487179	15	0.30769230769230793
53	4.261455525606469	7	0.5943396226415092
54	4.205761316872429	9	0.40740740740740744
55	4.123966942148761	11	0.38181818181818183
56	4.149553571428571	8	0.1607142857142856
57	4.049707602339182	6	0.6228070175438596
58	4.169950738916256	7	0.5948275862068972
59	4.169491525423729	3	0.20338983050847403
61	3.8442622950819674	2	0.10655737704917989
62	4.258064516129032	2	0.564516129032258
63	4.507936507936508	1	0.0
64	3.84375	2	0.03125
65	4.046153846153846	1	0.0
66	4.636363636363637	1	0.0
68	4.375	2	0.05147058823529527
73	4.4520547945205475	1	0.0
79	4.063291139240507	1	0.0
80	4.9125	1	0.0
106	3.669811320754717	1	0.0
