u1	u2	nobservations	iqr
2	3.9	5	0.0
3	4.0476190476190474	21	1.666666666666667
4	3.8191489361702127	47	1.125
5	3.7692307692307705	65	1.4000000000000004
6	3.8333333333333335	104	0.8333333333333335
7	3.983903420523139	71	0.8571428571428572
8	3.8402777777777777	72	0.78125
9	3.7836257309941517	76	0.7777777777777777
10	4.017187500000001	64	1.0000000000000004
11	4.300000000000001	70	1.181818181818182
12	4.176923076923076	65	1.0833333333333335
13	4.19020979020979	55	1.0384615384615379
14	4.279661016949151	59	1.0714285714285712
15	4.227777777777778	60	1.2166666666666663
16	4.444575471698113	53	0.9375
17	4.355656108597284	65	0.9411764705882351
18	4.382716049382719	63	0.833333333333333
19	4.417710944026733	63	0.8421052631578951
20	4.32875	40	0.8625000000000003
21	4.431318681318681	52	0.6428571428571432
22	4.44712430426716	49	0.8636363636363638
23	4.3895297249334515	49	0.8260869565217392
24	4.4759887005649714	59	0.8541666666666665
25	4.261538461538462	52	0.7299999999999995
26	4.463461538461538	40	0.7403846153846159
27	4.189300411522634	36	0.5462962962962963
28	4.252747252747253	39	1.0
29	4.5678160919540245	30	0.8103448275862073
30	4.2988505747126435	29	0.36666666666666714
31	4.2649071358748785	33	0.612903225806452
32	4.286684782608695	23	0.5625
33	4.463869463869464	26	0.4772727272727275
34	4.4546568627450975	24	0.75
35	4.374603174603175	18	0.5642857142857141
36	4.3939393939393945	11	0.6666666666666661
37	4.341216216216217	16	0.49324324324324387
38	4.401754385964912	15	0.5263157894736832
39	4.1908831908831905	18	0.5128205128205128
40	4.446875	8	0.4562499999999998
41	4.37630662020906	7	0.43902439024390194
42	4.361904761904762	5	0.23809523809523814
43	4.613953488372093	5	1.0232558139534884
44	4.3068181818181825	6	0.1761363636363633
45	3.7555555555555555	1	0.0
46	4.604347826086956	5	0.5869565217391308
47	4.51595744680851	4	0.4734042553191493
48	4.351190476190476	7	0.41666666666666696
49	4.408163265306122	2	0.08163265306122458
50	3.98	4	0.3100000000000005
51	3.874509803921569	5	0.49019607843137214
53	3.9339622641509435	2	0.10377358490566069
54	4.4907407407407405	2	0.26851851851851816
55	4.278787878787878	3	0.11818181818181728
56	4.660714285714286	3	0.5535714285714288
57	4.342105263157895	2	0.06140350877192979
58	4.637931034482759	1	0.0
60	4.016666666666667	1	0.0
61	5.311475409836065	1	0.0
62	3.8548387096774195	1	0.0
64	4.78125	1	0.0
