u1	u2	nobservations	iqr
1	2.5481231953801733	2078	1.0
2	2.6271604938271604	1620	1.0
3	2.622996794871795	832	1.0
4	2.624717832957111	443	0.75
5	2.575384615384615	195	0.7999999999999998
6	2.686468646864687	101	0.6666666666666665
7	2.618075801749271	49	0.5714285714285716
8	2.6544117647058822	34	0.625
9	2.511111111111111	15	0.7222222222222219
10	2.2750000000000004	4	0.17499999999999938
11	2.409090909090909	6	0.38636363636363624
12	2.625	6	0.375
13	2.3846153846153846	3	0.7307692307692308
14	1.5714285714285714	1	0.0
15	2.4	1	0.0
17	2.4705882352941178	1	0.0
23	1.2173913043478262	1	0.0
