u1	u2	nobservations	iqr
1	2.58974358974359	39	2.0
2	1.3852459016393444	61	0.5
3	1.3383838383838385	66	0.6666666666666667
4	1.3588235294117648	85	0.5
5	1.2688172043010757	93	0.3999999999999999
6	1.3497652582159625	71	0.5
7	1.3571428571428574	76	0.2857142857142858
8	1.3221153846153846	52	0.28125
9	1.3238770685579195	47	0.33333333333333326
10	1.403333333333333	30	0.30000000000000004
11	1.4515151515151514	30	0.1590909090909094
12	1.3484848484848484	33	0.16666666666666674
13	1.375739644970414	26	0.28846153846153855
14	1.3809523809523812	27	0.2142857142857142
15	1.4231884057971016	23	0.26666666666666683
16	1.4669117647058822	17	0.25
17	1.596078431372549	15	0.17647058823529393
18	1.4542483660130718	17	0.11111111111111116
19	1.3708133971291863	22	0.24999999999999978
20	1.395	20	0.16249999999999987
21	1.4619047619047618	20	0.15476190476190466
22	1.4204545454545454	8	0.23863636363636376
23	1.451086956521739	16	0.22826086956521752
24	1.3916666666666668	10	0.25
25	1.4444444444444444	9	0.19999999999999996
26	1.4471153846153848	16	0.17307692307692335
27	1.3950617283950617	3	0.0185185185185186
28	1.4642857142857142	5	0.03571428571428581
29	1.4137931034482758	7	0.20689655172413812
30	1.45	6	0.12500000000000022
31	1.4193548387096775	5	0.16129032258064524
32	1.36875	5	0.0625
33	1.6287878787878787	4	0.2651515151515149
34	1.465686274509804	6	0.125
35	1.4857142857142858	4	0.11428571428571432
36	1.5092592592592595	6	0.23611111111111094
37	1.4324324324324325	3	0.08108108108108114
38	1.401315789473684	4	0.07236842105263164
39	1.3717948717948718	2	0.06410256410256387
40	1.5125000000000002	2	0.03749999999999987
41	1.5609756097560976	2	0.12195121951219545
42	1.3571428571428572	2	0.14285714285714302
44	1.4772727272727273	3	0.09090909090909105
45	1.4444444444444444	1	0.0
48	1.7083333333333333	1	0.0
49	1.4489795918367347	1	0.0
54	1.5740740740740742	1	0.0
55	1.5454545454545454	1	0.0
64	1.453125	1	0.0
