u1	u2	nobservations	iqr
1	4.966321243523316	386	2.0
2	4.246564885496183	655	1.5
3	3.9739682539682577	1050	0.9999999999999996
4	3.904484463276836	1416	1.0
5	3.9212492345376604	1633	1.0000000000000004
6	3.897594501718212	1940	0.833333333333333
7	3.9208607878872845	2038	0.8571428571428572
8	3.9562725399278724	1941	0.875
9	3.925315948990682	1943	0.7777777777777777
10	3.9361602497398454	1922	0.7999999999999998
11	3.9739832535885125	1824	0.7272727272727271
12	3.971517649545557	1577	0.7499999999999996
13	3.9976892266611985	1498	0.6923076923076921
14	4.022273425499227	1395	0.714285714285714
15	4.017953321364454	1114	0.6666666666666665
16	4.046408582089552	1072	0.625
17	4.063233597937448	867	0.5882352941176467
18	4.06825795644891	796	0.666666666666667
19	4.073472778071435	697	0.6315789473684208
20	4.074873096446701	591	0.6500000000000004
21	4.081055696440317	507	0.5714285714285712
22	4.093152555598905	466	0.5
23	4.097314223774539	361	0.47826086956521685
24	4.142522075055188	302	0.572916666666667
25	4.149353612167298	263	0.5600000000000005
26	4.202291325695581	235	0.5576923076923079
27	4.179367849524917	191	0.6481481481481488
28	4.173432682425489	139	0.589285714285714
29	4.1495981332641945	133	0.5862068965517238
30	4.234666666666667	100	0.5166666666666662
31	4.239797901282548	83	0.6129032258064511
32	4.255974264705882	68	0.6015625
33	4.277349768875193	59	0.43939393939393856
34	4.26808100289296	61	0.5294117647058822
35	4.193073593073594	33	0.5142857142857142
36	4.27020202020202	22	0.5694444444444446
37	4.326515704894083	37	0.5945945945945939
38	4.241902834008096	26	0.44736842105263186
39	4.310650887573964	26	0.7051282051282053
40	4.1274999999999995	10	0.2937500000000002
41	4.397417503586801	17	0.5609756097560972
42	4.305059523809524	16	0.3392857142857135
43	4.132890365448505	7	0.44186046511627897
44	4.340909090909091	7	0.31818181818181834
45	4.26984126984127	7	0.40000000000000036
46	4.554347826086957	2	0.032608695652174724
47	4.51063829787234	2	0.12765957446808507
48	4.729166666666667	3	0.5104166666666679
49	5.051020408163265	4	0.4081632653061229
50	4.336	5	0.040000000000000036
51	4.294117647058823	1	0.0
53	5.415094339622642	1	0.0
54	4.851851851851852	1	0.0
56	4.660714285714286	1	0.0
57	4.842105263157895	1	0.0
58	4.810344827586207	1	0.0
62	4.82258064516129	1	0.0
68	4.426470588235294	1	0.0
80	4.9125	1	0.0
106	3.669811320754717	1	0.0
