u1	u2	nobservations	iqr
1	3.47684991638796	19136	2.0
2	3.7204536410664546	5026	1.5
3	3.7250767490709342	4126	1.333333333333333
4	3.7376139516448674	2523	1.0
5	3.8148799062683123	1707	1.0
6	3.8417117813869557	1293	0.9999999999999996
7	3.8544149318018683	995	0.8571428571428572
8	3.8671272493573263	778	0.75
9	3.78657694962043	644	0.7777777777777772
10	3.749642857142859	560	0.6999999999999997
11	3.7623966942148788	484	0.6363636363636362
12	3.7624250214224504	389	0.6666666666666665
13	3.724596391263061	405	0.6153846153846154
14	3.6865572315882873	322	0.6428571428571428
15	3.6868757259001175	287	0.6666666666666665
16	3.703057939914163	233	0.5625
17	3.7142156862745113	240	0.5294117647058827
18	3.659793814432988	194	0.5
19	3.6480659480025364	166	0.5263157894736845
20	3.7897959183673477	147	0.5499999999999998
21	3.708882134414048	141	0.4761904761904763
22	3.6857996018579957	137	0.40909090909090917
23	3.62788875832354	111	0.4130434782608696
24	3.7416666666666676	120	0.3333333333333335
25	3.6948275862068978	116	0.6000000000000001
26	3.675961538461538	80	0.47115384615384626
27	3.693041526374861	66	0.4722222222222223
28	3.7363445378151243	68	0.5714285714285716
29	3.6754926108374377	56	0.5258620689655173
30	3.6925925925925926	36	0.3416666666666668
31	3.6394686907020875	34	0.4596774193548385
32	3.7286585365853657	41	0.5625
33	3.726584022038566	44	0.4242424242424243
34	3.784313725490195	27	0.2941176470588238
35	3.7292517006802717	21	0.5428571428571431
36	3.827294685990337	23	0.5555555555555554
37	3.634491634491635	21	0.3783783783783785
38	3.7938596491228065	12	0.4473684210526314
39	3.7140039447731756	13	0.41025641025641013
40	3.5573529411764704	17	0.3999999999999999
41	3.7024390243902436	10	0.36585365853658525
42	3.7976190476190474	6	0.36309523809523725
43	3.531007751937984	6	0.5232558139534884
44	3.727272727272727	3	0.125
45	3.8222222222222224	4	0.22222222222222276
46	3.732919254658385	7	0.1521739130434785
47	3.372340425531915	2	0.28723404255319185
48	3.875	3	0.03125
49	3.5	2	0.1938775510204076
50	3.592	5	0.18000000000000016
51	3.6764705882352944	2	0.1470588235294117
52	3.801282051282051	3	0.25961538461538414
53	4.188679245283019	4	0.7169811320754724
54	3.740740740740741	1	0.0
55	3.6303030303030304	3	0.09090909090909083
56	3.607142857142857	2	0.7321428571428568
57	3.8596491228070176	1	0.0
58	3.974137931034483	2	0.008620689655172598
61	3.721311475409836	1	0.0
63	3.5873015873015874	1	0.0
64	3.765625	1	0.0
122	4.254098360655738	1	0.0
123	4.333333333333333	1	0.0
