u1	u2	nobservations	iqr
1	5.49130650769995	2013	6.0
2	5.65751960085531	1403	4.0
3	5.094011976047921	1670	2.3333333333333335
4	4.995451877934272	1704	2.25
5	4.823229813664604	1610	1.7999999999999998
6	4.82929472025216	1692	1.8333333333333335
7	4.8636435706357934	1802	1.8571428571428572
8	4.8554150632215505	1819	1.5
9	4.861829501915713	1856	1.5555555555555554
10	4.861374533830567	1877	1.4000000000000004
11	4.875841972005919	1903	1.3636363636363633
12	4.885994087213604	1804	1.25
13	4.890298236042914	1692	1.3076923076923075
14	4.86261807238987	1709	1.2857142857142856
15	4.884802043422734	1566	1.2666666666666666
16	4.880454104718811	1547	1.1875
17	4.88841064881237	1476	1.1323529411764701
18	4.857731871121313	1307	1.1111111111111116
19	4.88402539010844	1194	1.0394736842105257
20	4.8698122065727745	1065	1.1500000000000004
21	4.858941588563857	1006	1.0
22	4.841731797614154	884	1.0
23	4.855438905073377	791	1.0434782608695654
24	4.86393596986817	708	1.0
25	4.8787500000000055	608	1.04
26	4.869243851386706	588	1.0
27	4.881944444444443	480	1.0
28	4.860944130127298	404	1.0
29	4.845492420884673	389	0.8965517241379306
30	4.891051454138708	298	0.9333333333333327
31	4.901654796816085	308	0.9112903225806459
32	4.837967081850533	281	0.96875
33	4.797507788161993	214	0.9393939393939394
34	4.846651868294487	159	0.8823529411764701
35	4.906599832915625	171	1.0857142857142863
36	4.953767123287669	146	0.8541666666666661
37	4.8991683991684	130	0.8851351351351351
38	4.99632144878325	93	0.7368421052631575
39	4.946764346764347	105	0.8205128205128203
40	4.888541666666665	72	0.8187500000000005
41	4.9596622889305815	78	0.9207317073170733
42	4.926190476190476	60	0.9940476190476195
43	4.8761099365750535	55	0.8023255813953485
44	4.983682983682985	39	0.7840909090909092
45	4.76543209876543	45	0.44444444444444464
46	4.874396135265702	27	1.0217391304347823
47	4.908716540837336	31	0.5744680851063819
48	4.828947368421053	19	0.927083333333333
49	4.789115646258504	21	0.5918367346938771
50	4.7942857142857145	21	0.6599999999999993
51	4.993179880647912	23	0.598039215686275
52	4.8999999999999995	15	0.51923076923077
53	5.426415094339623	5	0.33962264150943344
54	5.089506172839506	6	0.9490740740740726
55	4.997979797979798	9	0.4181818181818189
56	4.696428571428571	10	0.6919642857142856
57	5.487719298245613	5	0.6491228070175437
58	4.773946360153257	9	0.4137931034482758
59	5.023728813559321	10	0.8728813559322033
60	4.7700000000000005	5	0.666666666666667
61	4.797814207650274	3	1.0081967213114753
62	4.900921658986175	7	1.282258064516129
63	5.119047619047619	2	0.15079365079365115
64	5.4765625	2	0.2578125
66	5.217171717171717	3	0.6287878787878789
67	5.7835820895522385	2	0.977611940298508
68	4.875	2	0.09558823529411775
69	4.3478260869565215	1	0.0
72	4.659722222222221	2	0.5763888888888884
74	4.925675675675675	2	0.7364864864864868
75	4.591111111111111	3	0.3866666666666667
76	4.881578947368421	1	0.0
78	5.0256410256410255	1	0.0
81	4.3580246913580245	1	0.0
88	4.465909090909091	1	0.0
109	4.394495412844036	1	0.0
