u1	u2	nobservations	iqr
1	7.529902337320312	18226	3.0
2	5.607718097608185	28932	2.0
3	5.601788126326606	31094	2.0
4	5.570551752061249	27168	2.0
5	5.513299630565777	20572	1.6000000000000005
6	5.526695253709979	15858	1.5
7	5.589735496496428	11315	1.4285714285714288
8	5.5897771952817825	7630	1.375
9	5.577894441203778	5143	1.333333333333333
10	5.533708197691643	3379	1.2999999999999998
11	5.529185742315237	2224	1.2727272727272725
12	5.557198897370651	1572	1.25
13	5.574523916629175	1026	1.1538461538461542
14	5.600368767035431	891	1.3571428571428568
15	5.282758620689655	667	1.1999999999999993
16	5.4343671679198	399	1.0
17	5.43005279034691	312	1.0
18	5.5372568414111445	337	1.0555555555555554
19	5.772683241846947	326	1.1578947368421053
20	5.64102564102564	234	1.1375000000000002
21	5.585390177013216	191	0.7619047619047619
22	5.478664192949907	147	0.8181818181818175
23	5.391304347826087	128	0.7065217391304346
24	5.345679012345678	108	0.71875
25	5.435809523809524	105	0.6799999999999997
26	5.4860883797054	94	0.7980769230769234
27	5.483638978784608	103	0.685185185185186
28	5.449776785714285	64	0.5803571428571423
29	5.452532992762877	81	0.931034482758621
30	5.605701754385968	76	0.583333333333333
31	5.504743833017079	51	0.4354838709677429
32	5.5383522727272725	44	0.6015625
33	5.485587583148559	41	0.6060606060606064
34	5.4640522875816995	27	0.4411764705882346
35	5.560714285714283	40	0.8499999999999996
36	5.846825396825397	35	0.3333333333333339
37	5.655855855855855	45	0.43243243243243246
38	5.349282296650718	33	0.8684210526315788
39	5.7243589743589745	44	0.5576923076923075
40	5.779054054054054	37	0.8499999999999996
41	5.694250871080141	28	0.76219512195122
42	5.529100529100528	27	0.5595238095238093
43	5.569213732004431	21	0.23255813953488413
44	5.446969696969696	9	0.31818181818181834
45	5.443209876543211	18	0.17777777777777803
46	5.364130434782609	12	0.15760869565217384
47	5.343971631205673	6	0.32978723404255383
48	5.378205128205129	13	0.35416666666666696
49	5.528061224489796	8	0.47448979591836693
50	5.5	3	0.35000000000000053
51	5.84640522875817	12	0.5735294117647056
52	5.449519230769231	8	0.17788461538461586
53	5.654088050314466	6	0.4952830188679256
54	5.194444444444444	4	0.6944444444444438
55	5.5200000000000005	5	0.3454545454545448
57	5.56140350877193	2	0.08771929824561298
58	5.422413793103448	4	0.387931034482758
59	5.372881355932203	4	0.22033898305084865
60	5.408333333333333	4	0.20000000000000018
61	5.303278688524591	2	0.4016393442622954
62	5.65725806451613	4	1.116935483870968
64	4.140625	1	0.0
65	5.953846153846154	1	0.0
66	5.424242424242424	1	0.0
68	4.617647058823529	1	0.0
70	5.5809523809523816	3	0.17857142857142883
74	4.77027027027027	1	0.0
79	6.329113924050633	1	0.0
81	4.728395061728395	1	0.0
83	4.469879518072289	1	0.0
93	4.365591397849462	2	0.39784946236559193
98	5.479591836734694	1	0.0
100	4.96	1	0.0
109	4.3119266055045875	1	0.0
126	4.563492063492063	1	0.0
172	5.075581395348837	1	0.0
234	4.235042735042735	1	0.0
