u1	u2	nobservations	iqr
1	6.806944028733912	3341	4.0
2	5.099664380563257	6853	2.0
3	5.032851761788956	6991	2.0
4	4.983405689477893	8753	1.75
5	4.9116576487949	8132	1.5999999999999996
6	4.863460046547707	7734	1.333333333333333
7	4.8441415825080805	7285	1.2857142857142856
8	4.855085150405857	6283	1.125
9	4.847954268353624	5559	1.0
10	4.8622606547251275	4857	1.1000000000000005
11	4.840063324080508	4192	1.0909090909090908
12	4.870504106485412	3531	1.0
13	4.858584574711468	3026	1.0
14	4.876139817629171	2538	1.0
15	4.8577654149281475	2157	0.8666666666666663
16	4.850853903559128	1742	0.859375
17	4.878145941921068	1580	0.8823529411764701
18	4.865503777268479	1309	0.8888888888888884
19	4.879773893216796	1108	0.7368421052631575
20	4.869159953970077	869	0.7999999999999998
21	4.864543524416132	785	0.7142857142857144
22	4.836120640365922	636	0.7272727272727275
23	4.872151284952318	538	0.7391304347826084
24	4.9079787234042564	470	0.8333333333333339
25	4.8966197183098625	426	0.7600000000000007
26	4.9004214963119095	365	0.6923076923076925
27	4.9026063100137165	297	0.7037037037037042
28	4.908661025385763	287	0.7142857142857144
29	4.913525102733607	193	0.6896551724137927
30	4.908419243986258	194	0.7666666666666666
31	4.8792038435140705	141	0.741935483870968
32	5.01056338028169	142	0.6484375
33	4.936639118457301	110	0.5681818181818183
34	4.866099071207432	76	0.8455882352941169
35	4.923443223443225	78	0.5642857142857141
36	4.927248677248675	63	0.9027777777777777
37	4.963320463320463	56	0.6891891891891886
38	4.828947368421054	46	0.6776315789473681
39	4.9925775978407545	38	0.5448717948717947
40	5.026785714285715	42	0.5187500000000007
41	4.818920916481892	33	0.5609756097560981
42	5.0804375804375805	37	0.5476190476190474
43	5.006511627906977	25	0.720930232558139
44	5.037190082644628	22	0.75
45	5.049074074074074	24	0.41666666666666696
46	4.898550724637681	9	1.0217391304347823
47	5.007978723404254	16	0.5638297872340425
48	4.987268518518519	18	0.5
49	4.873469387755103	10	0.6122448979591839
50	4.926666666666667	6	0.47000000000000064
51	4.8843137254901965	10	0.6911764705882355
52	5.115384615384615	7	0.7884615384615383
53	4.679245283018867	5	0.6981132075471699
54	5.098765432098766	3	0.05555555555555536
57	5.023391812865497	3	0.5614035087719298
58	4.919540229885057	3	0.2327586206896557
59	4.830508474576271	4	0.20338983050847492
60	5.233333333333333	1	0.0
61	5.032786885245901	2	0.09836065573770458
62	4.625	4	0.3991935483870961
66	4.636363636363637	1	0.0
69	5.2101449275362315	2	0.09420289855072461
74	5.324324324324325	1	0.0
76	4.907894736842105	1	0.0
78	5.564102564102564	1	0.0
103	4.485436893203883	1	0.0
