u1	u2	nobservations	iqr
1	3.980150269062849	19698	3.0
2	5.041093928980527	6984	3.0
3	5.345976173109657	4113	2.333333333333333
4	5.5019045709703285	2494	2.25
5	5.540824865511063	1673	1.8000000000000007
6	5.550998948475296	1268	2.0
7	5.568345323741004	973	1.8571428571428577
8	5.500324675324675	770	1.625
9	5.594488888888886	625	1.5555555555555554
10	5.670428015564203	514	1.6000000000000005
11	5.57395464946952	437	1.4545454545454541
12	5.694029850746264	335	1.541666666666667
13	5.543377674956622	266	1.3076923076923075
14	5.563797313797315	234	1.4285714285714288
15	5.612264150943397	212	1.333333333333333
16	5.446546052631579	152	1.4375
17	5.658918406072109	124	1.2941176470588234
18	5.796810699588478	108	1.4027777777777786
19	5.697247706422018	109	1.4210526315789478
20	5.906790123456788	81	1.4500000000000002
21	5.857142857142854	49	1.7619047619047619
22	5.721153846153844	52	0.7727272727272734
23	5.766304347826086	48	1.0760869565217384
24	5.385416666666667	36	1.520833333333333
25	5.647407407407406	27	0.96
26	5.747737556561087	34	1.1442307692307683
27	5.627946127946128	22	0.9444444444444438
28	5.75375939849624	19	1.571428571428572
29	5.449775112443778	23	0.8103448275862064
30	5.877777777777777	21	1.2999999999999998
31	5.8354838709677415	10	1.290322580645162
32	5.721354166666667	12	1.09375
33	6.1597796143250685	11	1.666666666666667
34	5.375	4	0.7132352941176476
35	5.074285714285715	5	1.971428571428571
36	6.298611111111112	8	0.854166666666667
37	6.018018018018018	6	1.736486486486486
38	5.675438596491229	6	1.2960526315789487
39	5.660256410256411	4	2.070512820512821
40	5.209999999999999	5	1.875
41	5.682926829268292	4	1.048780487804878
42	6.095238095238095	2	0.47619047619047805
43	6.767441860465116	1	0.0
44	6.704545454545454	1	0.0
45	6.2444444444444445	3	0.4222222222222225
46	6.239130434782609	2	0.3478260869565215
47	6.0	1	0.0
48	6.958333333333333	1	0.0
49	7.8979591836734695	1	0.0
50	5.82	3	0.6799999999999997
52	6.870192307692307	4	0.6490384615384608
53	5.933962264150944	2	1.084905660377359
54	5.314814814814815	1	0.0
55	7.381818181818182	1	0.0
57	6.964912280701754	1	0.0
62	4.975806451612903	2	0.685483870967742
70	6.785714285714286	1	0.0
80	6.775	1	0.0
116	6.094827586206897	1	0.0
143	5.944055944055944	1	0.0
