u1	u2	nobservations	iqr
1	8.475952529668957	3202	6.0
2	6.9561830574488805	2054	5.0
3	7.638173947264852	4235	4.666666666666666
4	7.356757297081168	5002	3.0
5	6.845556128588616	5817	2.4000000000000004
6	6.432011572498284	5876	2.0
7	6.3223997280761575	5884	1.7142857142857144
8	6.343222222222222	6750	1.625
9	6.364644838074785	7452	1.5555555555555554
10	6.317195580629991	8508	1.5
11	6.341097411093059	9172	1.4545454545454541
12	6.306047752004591	9312	1.416666666666667
13	6.310419507499806	9590	1.3076923076923084
14	6.271820787449102	9470	1.3571428571428577
15	6.267922485655526	9237	1.2666666666666666
16	6.25780544263776	8856	1.265625
17	6.251115229846548	8347	1.2352941176470589
18	6.234750776827155	7831	1.166666666666667
19	6.225564949143664	7234	1.1578947368421053
20	6.220094598718323	6554	1.2000000000000002
21	6.195501072136578	5885	1.0476190476190474
22	6.178525002166563	5245	1.045454545454545
23	6.182302946475714	4778	1.0434782608695654
24	6.157350406303858	4061	1.041666666666667
25	6.1617381738173815	3636	1.04
26	6.151260094171615	3153	1.0
27	6.167461688187076	2702	1.0370370370370372
28	6.130109701538261	2331	1.0357142857142865
29	6.127961588825831	1975	0.931034482758621
30	6.114326414326411	1638	0.9666666666666659
31	6.062380736029065	1420	0.967741935483871
32	6.15076394585726	1219	0.875
33	6.115579251762151	1006	0.9090909090909092
34	6.075248714695865	881	0.8823529411764701
35	6.042116724738675	656	0.9714285714285715
36	6.0879166666666675	600	0.8888888888888893
37	6.085702004191063	503	0.8918918918918921
38	6.0248497287787695	359	0.7499999999999991
39	6.07149133317358	321	0.9230769230769234
40	6.002306273062735	271	0.875
41	6.082860006682261	219	0.9146341463414629
42	6.0567669172932295	190	0.9047619047619051
43	6.07795816878748	159	0.8604651162790695
44	6.050239234449761	133	0.795454545454545
45	6.04032073310424	97	0.9333333333333336
46	6.077741020793952	92	0.7880434782608701
47	6.058313632781718	81	0.9148936170212769
48	5.986015981735163	73	0.875
49	6.138634764250531	58	0.7397959183673466
50	5.920512820512822	39	0.9100000000000001
51	5.98481973434535	31	0.6470588235294121
52	5.963942307692307	40	1.0288461538461533
53	6.013277428371766	27	0.8018867924528301
54	6.074879227053139	23	1.1759259259259265
55	5.920376175548588	29	1.3454545454545448
56	5.72689075630252	17	0.7678571428571423
57	5.598440545808966	9	0.5964912280701746
58	6.225574712643677	12	1.137931034482759
59	5.87758945386064	9	0.7288135593220337
60	5.9416666666666655	14	0.5166666666666675
61	6.344262295081967	4	0.4098360655737707
62	5.981182795698924	6	0.35887096774193505
63	5.956349206349206	4	0.37698412698412653
64	5.621875	5	0.5
65	5.469230769230769	4	0.40769230769230713
66	5.507575757575758	4	0.04545454545454497
67	6.212686567164179	8	0.5783582089552235
68	6.720588235294118	1	0.0
69	5.818840579710145	2	0.2536231884057978
70	6.4	1	0.0
73	5.931506849315069	1	0.0
74	5.918918918918919	2	0.32432432432432456
75	5.013333333333334	1	0.0
76	5.6118421052631575	2	0.30921052631579027
77	6.714285714285714	1	0.0
80	6.2375	1	0.0
82	5.780487804878049	1	0.0
89	5.370786516853933	2	0.3595505617977519
90	5.611111111111111	1	0.0
96	5.833333333333333	1	0.0
107	6.485981308411215	1	0.0
