u1	u2	nobservations	iqr
1	3.213045711350796	9735	2.0
2	4.261607385283736	3683	2.5
3	4.394387405886383	2435	1.9999999999999996
4	4.37483850129199	1548	1.5
5	4.313643926788683	1202	1.4
6	4.251780264496442	983	1.1666666666666665
7	4.263534753754802	818	1.1428571428571423
8	4.242107195301028	681	1.0
9	4.217443249701313	558	1.0000000000000004
10	4.1969818913480905	497	0.8999999999999995
11	4.205325566881631	437	1.0000000000000004
12	4.194908512330944	419	0.875
13	4.152946468735942	342	0.8461538461538458
14	4.160765160765159	351	0.8571428571428568
15	4.155725190839691	262	0.7333333333333334
16	4.173221982758621	232	0.875
17	4.2601697395376075	201	0.8235294117647061
18	4.155322862129143	191	0.7222222222222223
19	4.140350877192982	177	0.736842105263158
20	4.124411764705881	170	0.6375000000000002
21	4.123560535325243	153	0.666666666666667
22	4.169106317411402	118	0.7613636363636362
23	4.201739130434785	125	0.6086956521739126
24	4.168577981651375	109	0.6666666666666665
25	4.099310344827587	116	0.6400000000000006
26	4.165227629513344	98	0.6057692307692304
27	4.176638176638176	91	0.5370370370370372
28	4.162977867203221	71	0.4821428571428572
29	4.103448275862068	76	0.36206896551724155
30	4.154411764705882	68	0.5666666666666669
31	4.220276497695854	70	0.5725806451612909
32	4.181770833333333	60	0.546875
33	4.161186331399099	47	0.5151515151515142
34	4.220299884659746	51	0.5294117647058822
35	4.090476190476192	36	0.5142857142857138
36	4.2046783625731	38	0.5763888888888897
37	4.113086770981508	38	0.5540540540540535
38	4.125199362041466	33	0.4473684210526314
39	4.252403846153847	32	0.4935897435897436
40	4.203906249999999	32	0.4875000000000007
41	4.25963808025177	31	0.39024390243902474
42	4.254464285714284	32	0.7023809523809526
43	4.21545827633379	34	0.6395348837209305
44	4.121007371007371	37	0.45454545454545414
45	4.165359477124183	34	0.6111111111111112
46	4.197324414715719	26	0.47282608695652195
47	4.2368177613321	23	0.47872340425531945
48	4.205	25	0.541666666666667
49	4.262951334379906	26	0.4081632653061229
50	4.1825	24	0.4600000000000004
51	4.244671781756181	23	0.42156862745098067
52	4.069526627218935	13	0.6153846153846159
53	4.258760107816712	14	0.5
54	4.290123456790123	9	0.25925925925925863
55	4.298701298701299	7	0.6818181818181817
56	4.1875	8	0.42410714285714235
57	4.109649122807017	4	0.25
58	4.137931034482759	7	0.2586206896551726
59	3.88861985472155	7	0.43220338983050777
60	4.193333333333333	5	0.11666666666666625
61	3.7622950819672134	4	0.2622950819672134
62	4.108294930875576	7	0.33064516129032295
63	3.9761904761904767	8	0.5000000000000004
64	4.442708333333333	3	0.078125
65	4.02051282051282	3	0.18461538461538396
66	3.507575757575758	2	0.23484848484848486
67	4.119402985074627	1	0.0
68	4.529411764705882	1	0.0
69	3.9420289855072466	1	0.0
71	4.450704225352113	1	0.0
72	4.381944444444445	2	0.03472222222222143
76	4.2105263157894735	1	0.0
