u1	u2	nobservations	iqr
1	4.909090909090909	55	2.0
2	4.974612129760225	709	3.0
3	4.107163489312542	1154	1.3333333333333335
4	3.888264230498946	1423	1.25
5	4.198145859085288	1618	1.1999999999999997
6	4.0690811535882	1988	0.8333333333333335
7	3.8313780813780864	1924	0.8571428571428572
8	3.7518408134642356	1426	0.75
9	3.7892799631930068	966	0.7777777777777772
10	3.9527967257844514	733	1.0000000000000004
11	3.9734629532317443	692	0.6363636363636362
12	3.8518390804597695	725	0.5833333333333335
13	3.8117408906882555	646	0.6923076923076925
14	3.7384701912260936	508	0.785714285714286
15	3.8683921568627473	425	0.7999999999999998
16	3.870325484764543	361	0.625
17	3.8677361853832437	330	0.5882352941176467
18	3.874708624708628	286	0.5555555555555554
19	3.829907386491982	233	0.4736842105263155
20	3.843781094527364	201	0.75
21	3.826330532212886	153	0.8571428571428572
22	3.8535714285714278	140	0.5113636363636362
23	3.875995101041033	142	0.4347826086956528
24	3.855510752688172	124	0.41666666666666696
25	3.857647058823531	68	0.36999999999999966
26	3.813487881981033	73	0.5769230769230766
27	3.7300785634118983	66	0.40740740740740744
28	3.851020408163266	70	0.6696428571428577
29	3.8006896551724134	50	0.44827586206896486
30	3.8224358974358976	52	0.6083333333333325
31	3.9423264907135875	33	0.4193548387096775
32	3.877906976744186	43	0.546875
33	3.862838915470494	38	0.3484848484848482
34	3.88235294117647	29	0.5588235294117649
35	3.904285714285714	20	0.4357142857142864
36	3.945987654320988	18	0.45833333333333304
37	4.038610038610039	21	0.7027027027027022
38	4.0438596491228065	9	0.26315789473684204
39	3.9017094017094016	12	0.5512820512820515
40	3.8824999999999994	10	0.43749999999999956
41	3.873983739837399	12	0.5853658536585362
42	4.0773809523809526	12	0.7083333333333335
43	4.1308139534883725	8	0.5116279069767442
44	3.9116161616161613	9	0.18181818181818166
45	3.6	5	0.3999999999999999
46	3.8768115942028984	9	0.4782608695652173
47	3.574468085106383	1	0.0
48	3.989583333333333	4	0.25000000000000044
49	4.1020408163265305	4	0.4183673469387754
50	3.74	2	0.10000000000000009
51	3.7009803921568625	4	0.024509803921568984
52	3.9903846153846154	2	0.25961538461538414
53	4.018867924528302	1	0.0
54	3.9938271604938276	6	0.11574074074074092
55	4.0	1	0.0
56	3.9761904761904763	3	0.3035714285714288
57	3.942982456140351	4	0.1710526315789478
58	3.8275862068965516	1	0.0
59	3.711864406779661	1	0.0
60	3.9	1	0.0
61	3.745901639344262	2	0.05737704918032849
62	3.6129032258064515	2	0.048387096774193505
63	3.3015873015873014	1	0.0
64	4.84375	1	0.0
65	3.707692307692308	1	0.0
67	4.134328358208955	1	0.0
68	3.3676470588235294	1	0.0
69	4.0	2	0.07246376811594235
71	4.619718309859155	1	0.0
74	3.891891891891892	1	0.0
79	3.7974683544303796	1	0.0
