u1	u2	nobservations	iqr
1	4.524193548387097	124	3.0
2	4.15625	112	2.0
3	4.323383084577113	134	1.6666666666666665
4	4.281481481481482	135	1.5
5	4.176687116564415	163	1.1999999999999997
6	4.138211382113821	164	1.3749999999999996
7	4.119047619047621	180	1.285714285714286
8	3.9916666666666667	195	1.0
9	4.085925925925925	150	1.3055555555555558
10	3.9487804878048784	123	0.9000000000000004
11	4.2178683385579925	116	1.0000000000000004
12	4.132005899705016	113	1.083333333333333
13	4.061085972850681	102	1.0
14	4.244897959183674	91	0.8214285714285721
15	4.22798353909465	81	0.733333333333333
16	4.21578947368421	95	0.9375
17	4.261227071473751	93	0.8823529411764706
18	4.260631001371742	81	0.8888888888888893
19	4.364816149963951	73	0.736842105263158
20	4.331944444444446	72	0.9249999999999998
21	4.2752772341813445	73	0.714285714285714
22	4.357517482517483	52	0.8977272727272734
23	4.244039270687236	62	0.902173913043478
24	4.4846938775510194	49	0.875
25	4.425714285714286	56	0.8799999999999999
26	4.206043956043955	42	0.7884615384615383
27	4.238770685579196	47	0.833333333333333
28	4.194805194805195	55	0.7142857142857144
29	4.269509981851179	38	0.6551724137931032
30	4.199122807017543	38	0.6833333333333327
31	4.451612903225807	33	1.0
32	4.169117647058823	34	0.5390625
33	4.294372294372295	35	0.6818181818181817
34	4.249579831932771	35	0.7647058823529416
35	4.337566137566139	27	0.6142857142857139
36	4.334967320261438	34	0.3611111111111116
37	4.217181467181466	28	0.513513513513514
38	4.255756578947368	32	0.7368421052631584
39	4.40224358974359	16	0.365384615384615
40	4.492857142857143	14	0.6875
41	4.320254506892895	23	0.6707317073170733
42	4.313725490196077	17	0.6428571428571423
43	4.338103756708408	13	0.4651162790697674
44	4.37293388429752	22	0.6761363636363638
45	4.26388888888889	16	0.3888888888888893
46	4.090062111801242	21	0.6956521739130435
47	4.254199328107503	19	0.6276595744680855
48	4.1342592592592595	9	0.3333333333333335
49	4.208454810495627	14	0.7193877551020407
50	4.205714285714286	14	0.3850000000000007
51	4.090497737556562	13	0.5490196078431375
52	4.20475113122172	17	0.7884615384615383
53	4.415094339622642	7	0.6132075471698117
54	4.158249158249158	11	0.4722222222222223
55	4.2376623376623375	14	0.40909090909090917
56	4.183928571428572	10	0.2857142857142856
57	4.3352826510721245	9	0.6842105263157898
58	4.261494252873564	6	0.5646551724137931
59	4.012711864406779	4	0.5211864406779663
60	4.026388888888889	12	0.375
61	3.9367681498829037	7	0.25409836065573765
62	4.193548387096774	2	0.04838709677419306
63	4.136507936507937	5	0.39682539682539675
64	3.9174107142857144	7	0.3359375
65	4.289230769230769	5	0.40000000000000036
66	4.085858585858585	9	0.4848484848484844
67	4.507462686567164	1	0.0
68	4.352941176470588	1	0.0
69	4.231884057971015	1	0.0
70	4.159183673469387	7	0.35714285714285765
71	4.233400402414487	7	0.6830985915492955
72	3.856481481481481	3	0.4652777777777777
73	4.123287671232877	1	0.0
74	4.2342342342342345	3	0.45270270270270263
76	4.228947368421052	5	0.47368421052631593
77	4.175324675324676	2	0.1623376623376629
78	4.448717948717949	2	0.2564102564102573
80	4.2124999999999995	3	0.056250000000000355
81	4.432098765432099	1	0.0
82	3.8292682926829267	1	0.0
83	4.204819277108434	1	0.0
85	5.458823529411765	1	0.0
87	4.195402298850574	2	0.22988505747126364
90	4.066666666666666	1	0.0
91	4.010989010989011	1	0.0
92	3.4239130434782608	1	0.0
94	3.6808510638297873	1	0.0
100	4.07	1	0.0
101	4.198019801980198	2	0.14851485148514776
103	3.8155339805825244	1	0.0
104	4.048076923076923	1	0.0
115	3.991304347826087	1	0.0
117	3.9572649572649574	1	0.0
120	4.008333333333334	1	0.0
154	3.9155844155844157	1	0.0
169	3.9822485207100593	1	0.0
170	4.117647058823529	1	0.0
